clinic_ID,mean_marine_lp,mean_chla,mean_sst,marine_lp_centered,relative_marine_odds
jsSGzxr6vZ3,0.4189765613336056,10.204226992748401,28.660829445167845,0.3274034778820808,1.3873611338001228
juqgNsn3LFP,0.3655410669286692,6.821952654936603,28.81874771831194,0.2739679834771444,1.3151726943080269
k4XdAEU5aEm,0.051340320040499994,4.149772494469049,26.401161280218183,-0.04023276341102482,0.9605658285503823
k58KqJfmgTM,-1.8058223703769572e-4,4.6107057608090924,25.82998281625603,-0.09175366568856251,0.9123298600148753
k6iVb1VW4cN,0.5595339046182084,20.118336332411996,28.047702752976214,0.4679608211666836,1.5967348432532835
k6saZBY5lfC,-0.21701444432084185,2.6066922307014466,24.19265718005955,-0.30858752777236664,0.7344836616668622
k75aV4AVWxe,0.1004875077258613,5.929904917875927,26.514562084056735,0.008914424274336488,1.0089542760850356
k7upWleH3nj,0.08083219218604466,1.9932801980721326,27.09598581414476,-0.010740891265480154,0.9893165861368701
kDLXGfPLH2d,0.07416304394788306,4.683368948041176,26.510781548947726,-0.017410039503641755,0.982740639524309
kEaypQpPE0R,0.2573045624314002,8.804552131228979,27.42166205512155,0.1657314789798754,1.1802561355876091
kH16MCojaeP,0.045438180108817665,6.286151704964814,25.930749511718773,-0.04613490334270715,0.9549131325275609
kILa4dyH3Vx,0.03204341284003616,4.083873961120844,26.233593241373722,-0.05952967061148866,0.9422075773015243
kKahaz2S44T,0.2032746248560887,7.617904791125549,27.147266077112292,0.11170154140456387,1.1181790806799072
kTOYvhV1cAK,0.40105769975829164,11.634049475193024,28.215423583984396,0.3094846163067668,1.3627226081070343
kV7YEi6Lff3,0.07029279115708846,4.099013858371311,26.588184045862292,-0.021280292294436357,0.9789445355010982
kVHNemKcgRJ,0.13207180149129003,5.692643440351253,26.85590998951984,0.04049871803976521,1.041329974758043
kX81t9Zfkfm,0.04395223282184097,6.308945945490186,25.912429267669417,-0.047620850629683846,0.9534952356698754
kZ4wnYhcuPP,0.44936829298806624,14.822318090456669,28.04730897707362,0.3577952095365414,1.4301727047567154
kZeEgx4vvrD,0.08264373010447125,3.3979724601463026,26.839893030237292,-0.008929353347053567,0.9911103949317532
kZenHr6swV8,0.5442313378452949,19.384436843551207,28.04730897707362,0.45265825439377005,1.5724867042562716
kfO4jHn8pNe,0.029359245948253343,4.759625453419156,26.077159288194466,-0.062213837503271474,0.9396819260684453
kh6QU4LASz3,0.050040273210482746,5.180402360580585,26.18868860315396,-0.04153281024104207,0.9593178593749061
khmS9oeb2HR,0.13124548306390058,5.950378900324857,26.79809072989007,0.03967239961237576,1.040469860024175
kigKWhXJboE,0.07688250244204017,5.88511845138338,26.302620894820624,-0.014690581009484643,0.985416799107187
kl5wysaHP1q,0.35568490171871625,6.331601167166674,28.821926088686364,0.26411181826719143,1.302273806160235
kmYCMJPfDgL,0.42375524801274406,12.301058178856259,28.2979428245908,0.33218216456121924,1.3940067640151148
kpLdd1p50bw,0.03932977018809766,5.99238829590656,25.930749511718773,-0.052243313263427155,0.949097910636726
kraCyRAvVgQ,0.09239116003959968,4.956645010709762,26.62805175781252,8.180765880748675e-4,1.000818411303995
kv0KcaW31BK,-0.03168341388796751,4.361404911109378,25.583968098958355,-0.12325649733949233,0.884036880369722
kvQLZc6cBGR,-0.031911825763522264,3.889706906080246,25.67351562500002,-0.12348490921504708,0.8838349789070408
kwXLK0neCdM,0.4559518665187678,18.46491070716612,27.4008481917843,0.364378783067243,1.4396194143526577
kxbUojxj8jj,0.4229124253285051,11.623118153324834,28.421833857783586,0.3313393418769803,1.3928323584697573
kyl4c1dRsFE,0.027392408010194175,6.031181242352441,25.811625744047642,-0.06418067544133065,0.937835540372484
l02XRIG96yf,0.1480356522093701,4.41495181954637,27.25347227758293,0.05646256875784528,1.0580870085479372
l1WdzBfxQf4,0.053323213542744,3.515009133021036,26.543073381696452,-0.03824986990878082,0.9624724179474513
lHURBJ3Jzrb,0.08706192756662444,6.42365074047336,26.293099410445624,-0.004511155884900378,0.9954990040953154
lJ63KC7up59,0.24029091798755597,6.088727330719983,27.79049524377896,0.14871783453603116,1.1603455335770771
lKEoVWt9vzQ,-0.013310141578385795,4.128076772823512,25.801062353971986,-0.10488322502991061,0.9004296640942901
lOonT3K0lGy,0.06465318235599685,4.237363924298968,26.508577473958358,-0.02691990109552797,0.9734392098159841
lPiMotVE0ki,0.0684684848347959,3.8166939040710184,26.626005185883642,-0.023104598616728922,0.9771602688151582
lQDZLd9G7HR,0.09439537633987002,3.818586105549777,26.867987286603032,0.002822292888345207,1.0028262793063165
lQc3dlIYlfc,0.08387646259082955,5.976667781103226,26.350202287946452,-0.007696620860695266,0.9923329222829279
lRAaEcAoHTU,0.09145633494684832,4.7293695986849595,26.663488413986673,-1.1674850467649489e-4,0.999883258310165
lXLFmcLnYzj,0.11593892568111736,2.961920918250571,27.235871731505124,0.024365842229592538,1.0246651150984114
lXu0knGl7Hq,0.2732494589184359,6.880951857265038,27.94459058544306,0.18167637546691107,1.1992260321092107
lYCoE8WCoYF,0.039489765142327396,4.673011196984186,26.18868860315396,-0.05208331830919742,0.9492497736618327
lYkruUqt7Zk,0.3978057109221571,11.172502864490856,28.27473532936792,0.3062326274706323,1.3582982472838505
lc2ZaofQEWf,0.0819644182980356,4.497165016900926,26.619896298363116,-0.009608665153489224,0.9904373505683683
ldEqPsvXhFA,0.06414267649466265,4.141083731695456,26.522519259982662,-0.027430406956862163,0.9729423902191686
ldKWU0Kuudb,0.1064354491997422,5.062313122053942,26.73879140218101,0.01486236574821738,1.0149733599028932
let61UZzj4H,0.11323699494967839,3.063198560348122,27.190930569556475,0.021663911498153568,1.0219002778159456
lf24tZdApUm,0.48028536886600515,17.62803102208075,27.79096588419979,0.38871228541448033,1.4750800882176784
lfZAN5FsWw8,0.1284374529173435,5.815336144632762,26.79809072989007,0.03686436946581867,1.0375522875235077
lhjldK90iQ8,-0.21107348689862684,2.79098078166997,24.21237024377896,-0.30264657035015163,0.7388601853260623
liJvUnEYCj1,0.4183017293221745,12.518729337711925,28.20465830380157,0.3267286458706497,1.386425213925483
liNQWaRIkqb,0.05897376835071901,3.502724578747384,26.598279278094974,-0.032599315100805805,0.9679263153580002
lm0jlUXXHLj,-0.21956580323286443,4.377812191000526,23.824561007517712,-0.31113888668438927,0.7326121187350261
lpN1CG6KbFc,0.10468586541539676,2.8402802411353942,27.154327454229822,0.013112781963871945,1.0131991315040652
lrCftg6xCl0,0.30077942175780387,3.771531400815496,28.806294221698135,0.20920633830627905,1.2326993253816172
luqaWxuKA1k,0.10811396265494246,4.364964034197465,26.89002294000592,0.01654087920341764,1.0166784369412107
lwRu8Hw2ijF,0.0705587847666079,4.449644856982761,26.522519259982662,-0.021014298684916916,0.9792049631261219
lwhKwiUArkc,0.12408908151054907,6.860996183722912,26.55420267124371,0.03251599805902425,1.033050419813366
m1mvmNbaNw4,0.07626131454009757,4.386049895374863,26.588184045862292,-0.015311768911427243,0.984804860197412
m2G8iNOVuC8,0.09386406976263026,4.732384641965231,26.685408528645855,0.002290986311105442,1.002293612625478
m4SGT9FZt44,0.11505729857338633,4.698880398048545,26.89002294000592,0.02348421512186151,1.023762140658454
m5gWuJHLOd7,0.38306663662497054,11.791868443842286,28.01657850477433,0.2914935531734457,1.338425004868781
mA7i90QkYMC,0.026743887676587464,5.994915686271808,25.812612575954883,-0.06482919577493736,0.9372275321291375
mAB3SWnRyCX,0.060307300345646936,6.411471751390717,26.04537951899512,-0.03126578310587788,0.9692179370863044
mAamKkQ83KL,-0.18833838130507988,3.5349511582896405,24.28028172906842,-0.27991146475660467,0.7558506579154183
mHzhxkehewF,0.1585791578278892,4.824952017664909,27.272336425781273,0.06700607437636438,1.0693019734975069
mbB6EZczRbm,0.1214381597044607,5.650328639543281,26.76473734153894,0.029865076252935885,1.0303155105456072
mexe9WBeDm8,0.13124548306390058,5.950378900324857,26.79809072989007,0.03967239961237576,1.040469860024175
mhPbi2Sy6Zs,0.07541711050918683,4.691640389299838,26.52089615581194,-0.01615597294233799,0.9839738347916261
mjN0g5mYATE,0.07800114365055791,4.414024602692083,26.599009618219362,-0.013571939800966909,0.9865197437308725
mkQURGnxw0z,0.07208005795172336,3.8822774688402806,26.647016834077405,-0.01949302549980146,0.9806957350274126
mmKIVNaPKbN,0.06657605538008012,4.0657950549755455,26.55989875073705,-0.024997028071444702,0.9753128105840176
mndfxJfVi86,0.09368694500158489,4.624976310878992,26.704629516601585,0.0021138615500600755,1.0021160973304857
moBxfNwqmDu,0.06732211001223973,4.061613128141121,26.567685275607662,-0.02425097343928509,0.9760407187200141
mrB2lZirTS4,0.3344844279432682,7.434610865940558,28.409367242260537,0.2429113444917434,1.2749555872722698
msblFVbJCOz,0.07076749281725328,4.118772619300419,26.588780834056735,-0.020805590634271537,0.9794093524132611
mxMLXBTQUdN,0.07223920044625214,3.5101963833526324,26.720824743200254,-0.01933388300527268,0.980851817812431
myqoDvEOvLQ,0.422124557182746,12.800721593525099,28.185581903872304,0.3305514737312212,1.3917354223993728
myw6k8n6N1A,0.40773609788104737,12.602660388038272,28.089583333333355,0.31616301442952255,1.3718538693753182
myy1DHtGfoq,0.10739413061927139,5.930830112723417,26.578941451671536,0.01582104716774657,1.0159468625692485
n4ZFvZmzwJc,0.07240495620500915,3.9948733747005463,26.62816885489007,-0.019168127246515662,0.9810144131249032
n8KDnDLDu3Y,0.33970733300580597,12.045608781002185,27.561961534288216,0.24813424955428115,1.2816319791671036
nE3sJcoVkhr,0.08061944125150391,4.47605029940605,26.611428222656272,-0.010953642200020902,0.9891061304967237
nGhS37T47OB,0.12861894652530106,5.93303373483854,26.77691068560166,0.03704586307377625,1.0377406137210985
nHNQZkG07yg,0.4229124253285051,11.623118153324834,28.421833857783586,0.3313393418769803,1.3928323584697573
nK1QAKZMu1O,0.08116837168026889,4.517527461051941,26.60849751592842,-0.010404711771255931,0.98964922999731475
nLfSylP8YHm,0.1316073255001364,5.967780494027669,26.79809072989007,0.040034242048611585,1.0408464142957052
nM2eTGdvB3k,0.10874524812804413,5.338492442150505,26.70670190927936,0.017172164676519316,1.0173204538959346
nPg5j9L5r9k,-0.19897090204726933,3.483684704551157,24.19085946712856,-0.2905439854987941,0.7478566337416146
nROs07gslEc,0.3281570513909642,7.312768560189467,28.373904653695938,0.23658396793943937,1.2669139313062567
nRrmWwNdC7T,0.2550251221057913,8.61097556293601,27.437980062654727,0.1634520386542665,1.177568876045036
nSPb6h0x81X,0.06966627541888243,6.313126036414392,26.151977086950254,-0.02190680803264239,0.9783314034312772
nV2UYL6nZKn,0.04527936589355798,4.720412559807301,26.233593241373722,-0.04629371755796684,0.954761490789528
naW8NwTF6iT,0.3596368161842961,9.762148097504017,28.1920807594477,0.2680637327327713,1.3074304634760376
nahAjPPzKNE,0.07905807177942521,4.3573940663110635,26.619896298363116,-0.012515011672099605,0.9875629754110424
nbxuH29CPEl,0.19305314041058272,6.744528675079346,27.221477050781274,0.1014800569590579,1.1068078450576628
nevVjlTjwla,0.08016094808260812,4.679053818738019,26.567685275607662,-0.011412135368916693,0.9886527360396512
ngHZIXy1Cyw,0.04228850160633359,5.013697126397378,26.148631456163216,-0.04928458184519123,0.9519101947890657
niHQC7y3aOI,-0.04119360792727262,3.9002087599826294,25.584713572376202,-0.13276669137879743,0.8756693694912326
nlTWNMmfEs2,0.1445578583010394,4.800375875046379,27.146050061677656,0.05298477484951458,1.0544135913915431
nmp464Krg92,0.047741427039021775,6.3969186113940335,25.930749511718773,-0.04383165641250304,0.9571150680959067
nrRUFMp6GBr,0.07952622839624782,3.2480467116391214,26.839893030237292,-0.012046855055277,0.9880254177917943
ntzDUxJJjH5,0.30190861838864985,10.227806863961396,27.561961534288216,0.21033553493712503,1.234092071500808
nvJEGB2QY3M,0.23998406028759192,8.950346150883925,27.23142225477433,0.1484109768360671,1.1599895272399163
nwz1OnO6dRt,0.191286119968446,7.3087169130643215,27.095300292968773,0.09971303651692118,1.1048538198795768
nwzZgEdn0uT,0.04446695029611122,3.194845925326701,26.522519259982662,-0.0471061331554136,0.9539861426576723
nzHAnId5SSU,0.3365522691871343,8.654348602198592,28.19161931818184,0.2449791857356095,1.277594720733835
o3Qqs724UzW,0.030896555736211726,3.062672158082326,26.421361142113117,-0.060676527715313094,0.9411276192453738
o91kZBUBdTO,0.038581495875470224,2.9249144718050957,26.519971172626224,-0.05299158757605459,0.9483879906905825
oE2gi8NA9No,0.0658095718113267,3.9888726958522094,26.567685275607662,-0.02576351164019812,0.974565535763831
oKrYLlwx3Jv,0.4493274669135989,14.82035469786029,28.04730897707362,0.3577543834620741,1.430114317611237
oPV7CEDfCJD,0.04141875488487114,2.894463117392558,26.55241100383257,-0.05015432856665368,0.9510826339543507
oSeJMCAtsel,0.41837230703100026,11.388261327037105,28.42504385489007,0.32679922357947544,1.3865230680936609
oVnoUDWITSG,0.07485695463458023,4.315441516814408,26.588780834056735,-0.016716128816944592,0.9834228104117883
oYhrpaXoygy,0.07637719346207199,3.7091992254610413,26.720824743200254,-0.01519588998945283,0.9849189849351649
oZHIDjjLHq5,0.07510462417982118,4.36308084041984,26.581836389612292,-0.016468459271703637,0.9836664044561905
odLQhWo6J4l,0.43197629819818084,11.620503204840201,28.5070660626447,0.340403214746656,1.405514200375427
oexviAkTt9T,0.03590340093794658,4.500537085312382,26.18868860315396,-0.05566968251357824,0.9458515155904753
ogpT00B8IBA,-0.004471771431056573,4.851548876832514,25.743059225643407,-0.0960448548825814,0.9084232679358192
oiehQWfMA6F,0.1006136456323816,2.340570742885272,27.213389756944466,0.009040562180856776,1.0090815514921538
oixfhhWK51U,0.05573860657398647,4.49443773053727,26.375282373968183,-0.035834476877538345,0.9647999769718429
ojwvXYvPWDV,0.20596330132169016,7.780470486040467,27.140800871672475,0.11439021787016534,1.121189547730864
okDqhh9n4yT,-0.029079537356684382,3.8561958774276395,25.706503693953827,-0.1206526208082092,0.8863418028197282
onLZ8h8Nng2,0.049243471413670734,5.668792175774527,26.086313621596556,-0.042329612037854084,0.9585537776321209
oybM64pE8eF,0.39272962452544713,11.827639939033823,28.099949834118174,0.3011565410739223,1.351420877856063
p2Pty3w7ZTt,0.016083895980113873,5.658576103357167,25.778342379056514,-0.07548918747141095,0.9272897568267999
pAdqBPJaM1V,0.4229124253285051,11.623118153324834,28.421833857783586,0.3313393418769803,1.3928323584697573
pHodvvtYY5g,0.0024567035351985883,4.654660269325854,25.846091356464484,-0.08911637991632623,0.9147391101183722
pIgGAes1mIZ,0.17418402648083875,5.3426514976903015,27.317578125000022,0.08261094302931393,1.0861191641053949
pUkWAEHSdYh,0.06325724616202033,6.326157983541488,26.089536132812523,-0.028315837289504486,0.9720812987894476
pXLRd53sEqv,0.3678310906896932,6.915731231371562,28.821926088686364,0.2762580072381684,1.3181879221818733
pabHjergwfU,0.09357685949378429,2.1463009393215176,27.185373535156273,0.0020037760422594725,1.0020057849430448
pdD5K76izm2,0.06002407826618261,3.215991783375833,26.663828412224287,-0.031549005185342205,0.9689434720358246
pfav1hH9Nuf,0.059921655123167744,5.8617042766677,26.148631456163216,-0.03165142832835707,0.9688442348821923
pfv9Lx3I1Td,0.06978055961509215,4.412218738485266,26.522519259982662,-0.021792523836432667,0.9784432176385218
pq9aWJAQf1y,0.13154557973187592,5.964811039191706,26.79809072989007,0.0399724962803511,1.0407821484183066
pw4027AoDyF,-0.0036016206150015777,4.688689683732531,25.782847377232166,-0.0951747040665264,0.9092140771955006
pxuXSu9q5yF,0.4070941531896408,11.686442310159856,28.26166548295457,0.315521069738116,1.370973497671691
pzzGdxdxAjT,0.10875662488445134,5.366918699028566,26.701283122583785,0.017183541432926525,1.017332027768763
q41fzg3VOu8,0.43367102205429353,10.082081057407239,28.821926088686364,0.3420979386027687,1.407898178342492
q6K3sqyd4oV,0.03193472117443899,4.078646801412106,26.233593241373722,-0.05963836227708583,0.9421051727559702
q8PMH6Ry9JW,0.07850895781165826,5.963337346359534,26.302620894820624,-0.013064125639866558,0.987020839647977
q9q9FHUd8l1,0.4890502010450821,17.95956424077352,27.808455403645855,0.3974771175935573,1.488065743052086
qCsuP679oS8,-0.23343220294813377,3.7109543827344793,23.824561007517712,-0.3250052863996586,0.7225235340838124
qFjssJQpnnv,0.07652277477324833,5.933562836557064,26.289842368071955,-0.015050308678276489,0.985062381170047
qJdheVOytqr,0.04618745730501399,6.258832880269702,25.943063211886706,-0.04538562614651083,0.95562889528098
qJo9fG9KHvs,0.1752368545436513,6.172185882082523,27.166185141509455,0.08366377109212647,1.0872632630049566
qMd43Yo2OnN,0.3779377800173814,16.80564045906067,26.994124348958355,0.28636469656585656,1.331577988630356
qaAyF1vMpT5,-0.005952935969803535,4.481896805986066,25.801062353971986,-0.09752601942132835,0.907078739584845
qcLkm2qxRa9,0.04412686089779712,6.22308822252132,25.930749511718773,-0.0474462225537277,0.953661757247562
qdZifoymrMl,0.38063161141810115,11.773761797834325,27.99733660662618,0.28905852796657633,1.3351698710193103
qidjllikVPL,0.049995775696061076,4.175302991412935,26.383630952380976,-0.04157730775546374,0.959275173064348
qivz1D2IdLX,0.334788485807682,7.449233505213372,28.409367242260537,0.24321540235615718,1.2753433064869093
qmFkQ9hWgLj,0.09505473759797833,2.593986541032791,27.11217253311823,0.0034816541464535167,1.003487722144431
qsHx8GKJZ1g,0.09551731649521848,4.704095047299223,26.70636070931314,0.003944233043693665,1.0039520217676592
quQrHti3Gtg,-0.1864851140102629,3.5149136384328195,24.3014996563947,-0.2780581974617877,0.7572527500439398
qvMVcvxSTTB,0.33208707039231156,11.89580590516618,27.51984839578279,0.24051398694078674,1.2719027237328668
qwkCNmfKEAe,0.07318092539905796,4.356975674629211,26.565041387648833,-0.018392158052466856,0.981775945513031
qx0dheRsd0n,0.331520773441607,7.472373540584858,28.374324857271656,0.2399476899900822,1.271182653004996
qxyon2KUKSl,0.07552163651870245,4.187321119081407,26.619896298363116,-0.016051446932822372,0.9840766910255269
r0a3jFnWiqb,0.38607108482647806,8.878454371734902,28.610934335214143,0.29449800137495324,1.3424522803083174
r1cISHt9n4i,0.10926385811219005,5.375276280909168,26.70440001195793,0.017690774660665237,1.0178481832714343
r7OLGRLMOoI,0.41487401196420975,11.588963947076907,28.35333378232761,0.32330092851268494,1.3816810755818683
r9i6rl8Q4sd,0.43672382112976665,12.27081561088562,28.42504385489007,0.34515073767824184,1.4122027757921667
rAiZFZa9lbI,0.10268628123249543,3.076368422901378,27.089748690990714,0.011113197780970613,1.0111751787529046
rDegCQFaDM8,0.40110618832283007,16.814276105707343,27.20901100852275,0.30953310487130525,1.3627886861721679
rDgoobC9Utn,0.07025935411406888,4.43524474788595,26.522519259982662,-0.02131372933745594,0.9789118030377922
rG6tPekdChS,0.08593280836466281,4.85530080365353,26.587380731301252,-0.005640275086862004,0.9943756014013875
rRIEK1OGKUD,0.05118729072590945,6.485196159264751,25.945801237587638,-0.04038579272561537,0.9604188450666978
rSOp7AThn12,0.02460691521285617,6.028179084029151,25.78617205753507,-0.06696616823866865,0.935226841172839
rTM2bUguifR,0.10502105929736212,5.400883200267951,26.659763590494816,0.013447975845837304,1.013538806579481
rUAoj7p7BVs,0.07326598513464813,4.300390322621052,26.57683481069714,-0.018307098316876685,0.9818594586671182
rV1nGsrtj0L,0.4081840895855355,8.856372850912589,28.821926088686364,0.31661100613401066,1.3724685862123092
rY9C4fJzxAc,0.5650888053705795,20.23259035069892,28.077419589428214,0.47351572191905467,1.6056292276756692
rc3hsUR4rq6,0.024295472738046726,5.964542890263495,25.795629654643715,-0.0672776107134781,0.9349356171630331
rceOxNuYm1D,0.047041431417170536,6.362241520071927,25.930946436468183,-0.04453165203435428,0.9564453261741857
reZwG5541C7,0.07243671805656483,4.580896631435113,26.514562084056735,-0.019136365394959984,0.9810455724539032
rgErs1iV287,0.02124417031549012,4.958500664608151,25.96264935661767,-0.0703289131360347,0.9320871937600715
riOB8QiGaWi,0.4320306724897814,11.623118153324834,28.5070660626447,0.34045758903825657,1.4055906262921907
riYumolTWpG,0.35349216958264457,11.532760394944084,27.79049524377896,0.26191908613111975,1.299421396963042
rkiXe7VnFlY,0.13297629405429257,5.955652853038824,26.81324428665306,0.04140321060276775,1.0422722760638627
rnQ8zEGsJ1f,0.07133945683296211,3.4669262435701174,26.720824743200254,-0.020233626618562706,0.9799696995534143
rq8Gya0NAdN,-0.22182878711640808,2.273740829141052,24.21237024377896,-0.3134018705679329,0.7309561037917213
rsWhWhSJ0MB,0.05835658622594499,4.620340647562496,26.375282373968183,-0.03321649722557983,0.9673291128483766
rwJWi2iXpje,-0.16222808390097385,2.3848483109915697,24.747888183593773,-0.2538011673524987,0.7758460502354018
s5FqGpuWzLi,0.115188089578655,3.0563679263796857,27.210495946740615,0.02361500612713019,1.023896048294753
s6GqwMbdx71,0.06792673089416688,4.874580796559652,26.415322730654786,-0.023646352557357933,0.9766310317599757
s7VY6XO8izZ,0.06798402424121316,3.3973586793257806,26.70298170998834,-0.023589059210311653,0.9766869878235542
s8Tb6kHeDBS,0.5108505882647558,17.77910208033624,28.04730897707362,0.419277504813231,1.5208623428560326
s9iLQ3Qtgup,0.10923547024592345,2.9887830738140186,27.167990510360077,0.017662386794398632,1.0178192891434512
sAXuDHiM0mZ,0.076357867591144,4.509760013080778,26.565041387648833,-0.015215215860380812,0.9848999507019147
sBCK54x1qnu,0.053046377430371376,4.364964034197465,26.375282373968183,-0.03852670602115344,0.9622060077026906
sGcUCk0ODwW,0.10691972217823827,5.965926966181509,26.567685275607662,0.015346638726713449,1.0154650031101393
sH83xLzGu1y,0.015671269904325328,6.015648762385052,25.70508219401044,-0.07590181354719949,0.9269072118227712
sKvov8qs1Zz,0.0931829274928019,2.127356106042862,27.185373535156273,0.0016098440412770781,1.0016111405358203
sMmv3Gps1Na,0.4531401486198123,15.00371278780643,28.04730897707362,0.36156706516828746,1.4355772959889153
sR3Ftrdh7EI,-0.16410936381536848,3.4407321504343327,24.52507392669395,-0.25568244726689326,0.7743878387265196
sVVC1BegCsb,0.09107263255546207,5.234786433037197,26.561665358498853,-5.004508960627513e-4,0.9994996743085998
sXVKYRLBZlA,0.559935392313342,20.13967047005056,28.04730897707362,0.4683623088618172,1.5973760413532014
sZXtbbAnnWn,0.4691245509943921,17.539676925871106,27.703814019097244,0.3775514675428673,1.4587085180055492
satL2RmkAxS,0.10992083744839551,5.3950284524839756,26.70670190927936,0.01834775399687069,1.0185171082061075
sbmlKetrXaA,0.09767815390762614,5.521484855148526,26.567685275607662,0.0061050704561013275,1.006123744381273
sbv6fLTWHx6,0.10923159456277949,2.451747108101845,27.272336425781273,0.017658511111254674,1.017815344406033
sdHLoIQ977Q,0.11932533350055853,3.607701411470771,27.142007446289085,0.027752250049033714,1.0281409309999126
sdSg7MF0ON1,0.1935127269601105,6.766630942821503,27.221477050781274,0.10193964350858567,1.1073166359639361
sg7IBwzuK9n,0.2413938814114016,6.072624409310171,27.80393499926988,0.1498207979598768,1.161626058315794
sic3dzZPUlT,0.11323913454938503,3.063301457192307,27.190930569556475,0.02166605109786021,1.0219024642758192
sqYqqHYH6YE,0.4376023594340167,12.31306595272488,28.42504385489007,0.3460292759824919,1.4134439951736195
srm3E9ws9t3,0.4900518562749049,17.834962938346116,27.84203670726105,0.39847877282338007,1.489557018633242
swJmAnepvsB,-0.20765814611920785,2.955230097527857,24.21237024377896,-0.29923122957073267,0.741387958794087
t0IAEwq3G7h,0.07684502487277256,4.596581121067425,26.552719887534362,-0.014728058578752257,0.9853798687728749
t4odii1CWHL,0.06124918420491309,3.806402210962205,26.560523623511926,-0.030323899246611725,0.9701312578708893
t5k7KDD9VVU,0.365051805014713,6.782070844261734,28.821926088686364,0.2734787215631882,1.3145293877839503
t7qDG56TF3b,0.09027551826465595,4.798734253415694,26.63896859975964,-0.0012975651868688681,0.9987032762868432
tAcDsk4g5XB,0.3350872347161551,14.700957169899574,27.00266301081733,0.24351415126463027,1.2757243708260944
tG1Mb9Wb3QJ,0.09862052659426263,5.566805096688094,26.567685275607662,0.007047443142737808,1.0070723348100088
tHaaamft4vA,0.09375356802268413,5.036056268995052,26.625351836302592,0.0021804845711593107,1.0021828635564412
tM1gnIt4saI,0.4350333048105488,13.07020829232891,28.25386619996491,0.343460221359024,1.4098174407456332
tORfkOrweN4,0.1076128880339469,5.397975412840696,26.684555714400798,0.016039804582422088,1.0161691327890947
tQ5fscdYj4j,0.44936829298806624,14.822318090456669,28.04730897707362,0.3577952095365414,1.4301727047567154
tSMKAhL8KHu,0.06513092562482878,3.6009803375472194,26.636735202955187,-0.02644215782669604,0.9739043749519997
tUTcgIioi9j,0.10944377861205423,2.9261980563081718,27.182102129536315,0.017870695160529415,1.0180313315009208
tXMjr7pBSf1,0.05385702202038959,6.4694042523702,25.973825799851213,-0.03771606143113523,0.9629863310370304
tYAjWRLBGD7,0.05952009302454675,3.8130271877561293,26.543073381696452,-0.03205299042697807,0.9684552618616342
taQ8zJC5oC6,-0.029942069829307846,4.405095345125747,25.591753211388244,-0.12151515328083266,0.8855776338406082
tb6d4XFTadM,0.07675153615950997,5.998783992585683,26.27930385044645,-0.014821547292014847,0.985287751182913
tbCgyfOfiey,0.0424866943641867,4.670792154394665,26.2171335073618,-0.04908638908733812,0.9520988751927266
tbUAEogTibW,-0.22566993983829262,3.9848469223294924,23.843882533482166,-0.31724302328981746,0.7281537752954972
tkRPz3Be7HU,0.06050077416737811,4.013357135714317,26.513302674585482,-0.031072309284146706,0.9694054735257938
tkcmhrXLc4M,-0.18719526365312048,3.961660154660543,24.208028738839307,-0.27876834710464526,0.7567151781747706
tm7bnEj47eu,0.07483500403624567,4.715684606104481,26.510781548947726,-0.016738079415279147,0.9834012239296028
tmIevlEEceM,0.13631837240845252,5.8946879943211865,26.856333705357166,0.0447452889569277,1.045761458990505
tn2QSIG9ftp,0.0252223854577254,5.962339470319657,25.804722181658903,-0.06635069799379942,0.9358026226357873
to8ODHXkSjA,-0.0021060344653678273,4.50512824285598,25.832505580357164,-0.09367911791689265,0.9105749025385185
tpZTCiBoXXv,0.032551270364015054,4.166586622314634,26.22226378242927,-0.05902181308750976,0.9426862060361215
tvAmn2ilfSQ,0.4320306724897814,11.623118153324834,28.5070660626447,0.34045758903825657,1.4055906262921907
tzMpuEycAaH,-0.041258691771201804,3.89707877163617,25.584713572376202,-0.13283177522272663,0.8756123794172417
u1kdqygq4cZ,0.3825853150865159,11.768720904986065,28.01657850477433,0.29101223163499107,1.3377809470982038
u29zRsgcEhv,0.07655262214686309,5.949373835715178,26.287048225759367,-0.015020461304661725,0.9850917831337551
u35k1g9cul4,0.10502105929736212,5.400883200267951,26.659763590494816,0.013447975845837304,1.013538806579481
u38XQ262fCg,0.09389849920435794,4.639010126392047,26.70387929280601,0.0023254157528331265,1.0023281216290674
u3Rf0HIQFdQ,0.10309322495918424,3.063849619815225,27.09598581414476,0.011520141507659426,1.0115867538867611
u8JE3jXmMi1,-0.0017344147222660123,4.684772382272737,25.801062353971986,-0.09330749817379083,0.9109133530334227
uB1sDRKKZY4,0.08190538430875195,6.37403160277928,26.254543297313106,-0.009667699142772865,0.9903788828262378
uBCyZ4sK9J8,0.3964346814077595,11.215741129482494,28.253515625000023,0.3048615979562347,1.3564372563257467
uE27WBsePg2,0.07207884936996944,4.692623309791088,26.489500935872417,-0.019494234081555373,0.9806945497771573
uEClV6PVNfA,0.382690133586486,11.773761797834325,28.01657850477433,0.2911170501349612,1.3379211786396688
uGO7RBLMqvx,0.025756985185942733,5.947453933733479,25.812612575954883,-0.06581609826558209,0.9363030362120763
uHobMKWARsi,0.09529881661526109,3.9340411435882996,26.85399146889743,0.0037257331637362695,1.0037326823351125
